1538,1
1544,1
1546,1
1560,1
1576,1
1580,1
1582,1
1584,2
1592,2
1595,2
1597,1
1598,1
1601,1
1606,1
1607,1
1608,1
1609,2
1612,1
1614,3
1616,1
1617,2
1618,2
1619,1
1620,1
1622,1
1624,2
1626,1
1627,1
1628,1
1632,1
1635,1
1636,1
1637,1
1638,1
1639,1
1640,2
1641,2
1642,1
1644,3
1645,3
1646,3
1647,1
1648,2
1649,1
1651,1
1652,2
1653,4
1654,4
1655,2
1656,2
1657,3
1658,1
1660,4
1661,2
1662,5
1663,1
1664,4
1665,2
1666,2
1667,3
1668,3
1669,5
1670,4
1671,6
1672,2
1673,2
1674,3
1675,2
1676,1
1677,8
1678,4
1679,8
1680,3
1681,3
1682,7
1683,6
1684,11
1685,8
1686,7
1687,7
1688,5
1689,6
1690,5
1691,7
1692,8
1693,8
1694,7
1695,5
1696,7
1697,15
1698,10
1699,5
1700,8
1701,6
1702,10
1703,7
1704,11
1705,11
1706,7
1707,15
1708,8
1709,12
1710,10
1711,7
1712,10
1713,18
1714,13
1715,13
1716,18
1717,23
1718,16
1719,21
1720,15
1721,12
1722,19
1723,18
1724,16
1725,14
1726,18
1727,19
1728,18
1729,18
1730,18
1731,20
1732,19
1733,30
1734,21
1735,21
1736,22
1737,24
1738,26
1739,17
1740,33
1741,24
1742,23
1743,34
1744,29
1745,29
1746,25
1747,37
1748,36
1749,45
1750,41
1751,35
1752,33
1753,34
1754,41
1755,46
1756,37
1757,44
1758,29
1759,42
1760,44
1761,38
1762,52
1763,56
1764,39
1765,44
1766,59
1767,46
1768,51
1769,63
1770,66
1771,46
1772,72
1773,64
1774,58
1775,66
1776,59
1777,65
1778,67
1779,59
1780,63
1781,63
1782,70
1783,73
1784,76
1785,62
1786,73
1787,79
1788,76
1789,73
1790,87
1791,98
1792,104
1793,83
1794,83
1795,97
1796,92
1797,102
1798,94
1799,97
1800,104
1801,108
1802,113
1803,96
1804,91
1805,121
1806,139
1807,127
1808,126
1809,136
1810,121
1811,108
1812,129
1813,136
1814,151
1815,122
1816,132
1817,139
1818,143
1819,146
1820,157
1821,169
1822,153
1823,164
1824,172
1825,189
1826,186
1827,175
1828,156
1829,180
1830,187
1831,182
1832,193
1833,187
1834,181
1835,195
1836,183
1837,194
1838,221
1839,218
1840,234
1841,191
1842,230
1843,238
1844,257
1845,255
1846,228
1847,258
1848,230
1849,276
1850,263
1851,268
1852,249
1853,280
1854,297
1855,284
1856,266
1857,278
1858,276
1859,306
1860,323
1861,276
1862,330
1863,343
1864,326
1865,343
1866,350
1867,331
1868,332
1869,352
1870,362
1871,384
1872,377
1873,417
1874,395
1875,362
1876,436
1877,387
1878,418
1879,417
1880,430
1881,477
1882,450
1883,470
1884,474
1885,432
1886,440
1887,505
1888,495
1889,518
1890,474
1891,520
1892,534
1893,545
1894,508
1895,575
1896,562
1897,512
1898,570
1899,564
1900,583
1901,600
1902,620
1903,584
1904,607
1905,645
1906,639
1907,654
1908,662
1909,724
1910,677
1911,631
1912,686
1913,673
1914,691
1915,699
1916,743
1917,748
1918,752
1919,795
1920,750
1921,810
1922,799
1923,843
1924,861
1925,825
1926,845
1927,837
