3,3
4,11
5,76
6,279
7,833
8,2178
9,5000
10,9655
11,17566
12,29151
13,45013
14,66704
15,93463
16,125376
17,161201
18,199317
19,236512
20,272436
21,305492
22,331054
23,351232
24,360819
25,362754
26,358138
27,347001
28,326891
29,305195
30,278658
31,250756
32,223540
33,195095
34,169966
35,144280
36,122466
37,102569
38,85261
39,70442
40,57914
41,47004
42,38001
43,30799
44,24616
45,19578
46,15730
47,12223
48,9841
49,7861
50,6152
51,4710
52,3751
53,2988
54,2330
55,1836
56,1418
57,1110
58,838
59,661
60,492
61,398
62,296
63,211
64,152
65,114
66,93
67,54
68,47
69,41
70,26
71,14
72,11
73,9
74,3
75,9
76,2
77,3
78,1
79,1
80,3
81,1
817,1
819,1
822,1
823,2
824,4
825,1
826,7
827,9
828,14
829,18
830,20
831,28
832,43
833,70
834,78
835,113
836,145
837,231
838,282
839,390
840,481
841,671
842,855
843,1073
844,1512
845,1842
846,2311
847,2960
848,3829
849,4698
850,6072
851,7764
852,9845
853,12538
854,15543
855,19618
856,24471
857,30979
858,38104
859,47052
860,57856
861,70753
862,86182
863,102246
864,122797
865,143880
866,169153
867,195189
868,222961
869,251247
870,279136
871,304645
872,328379
873,347107
874,357727
875,364939
876,360438
877,349481
878,330950
879,305278
880,272934
881,237046
882,198282
883,160538
884,126009
885,93908
886,67078
887,45281
888,28945
889,17498
890,9670
891,5094
892,2278
893,848
894,258
895,67
896,16
897,4
898,1
