3715,1
3720,1
3754,1
3758,1
3767,1
3780,1
3783,1
3789,1
3800,1
3804,1
3823,2
3824,1
3828,1
3829,1
3834,1
3838,1
3843,1
3850,1
3855,1
3856,3
3858,1
3859,1
3862,1
3863,1
3867,1
3868,1
3869,2
3873,1
3875,1
3876,1
3877,1
3878,1
3884,1
3887,1
3888,1
3892,2
3895,4
3896,2
3897,1
3901,1
3902,1
3905,2
3908,1
3911,1
3912,1
3913,1
3914,2
3915,3
3917,3
3918,1
3920,2
3922,2
3924,1
3925,1
3926,1
3928,3
3929,3
3930,3
3931,1
3932,3
3933,5
3934,3
3935,4
3937,4
3938,1
3939,2
3940,2
3941,1
3942,2
3943,1
3944,3
3945,4
3947,1
3948,1
3949,2
3950,1
3951,1
3952,1
3953,1
3954,5
3955,1
3956,1
3957,1
3958,2
3959,6
3960,3
3961,3
3962,1
3964,2
3965,5
3966,5
3967,1
3968,1
3969,3
3970,5
3971,4
3972,3
3973,5
3974,3
3975,3
3976,1
3977,2
3978,3
3979,3
3980,6
3981,3
3982,2
3983,2
3984,5
3985,4
3986,1
3987,6
3988,3
3989,4
3990,2
3991,3
3992,6
3993,6
3994,6
3995,7
3996,5
3997,9
3998,6
3999,2
4000,4
4001,2
4002,6
4003,3
4004,2
4005,6
4006,13
4007,7
4008,9
4009,11
4010,2
4011,5
4012,5
4013,5
4014,6
4015,6
4016,3
4017,6
4018,10
4019,10
4020,6
4021,6
4022,7
4023,7
4024,10
4025,9
4026,6
4027,10
4028,4
4029,13
4030,10
4031,16
4032,12
4033,5
4034,11
4035,9
4036,12
4037,8
4038,8
4039,11
4040,6
4041,10
4042,12
4043,8
4044,17
4045,10
4046,9
4047,13
4048,17
4049,15
4050,4
4051,9
4052,10
4053,8
4054,14
4055,12
4056,12
4057,11
4058,7
4059,11
4060,17
4061,13
4062,10
4063,21
4064,10
4065,21
4066,15
4067,9
4068,9
4069,11
4070,9
4071,18
4072,18
4073,15
4074,19
4075,20
4076,18
4077,14
4078,20
4079,18
4080,17
4081,14
4082,21
4083,27
4084,20
4085,21
4086,17
4087,8
4088,29
4089,24
4090,20
4091,28
4092,16
4093,22
4094,19
4095,27
4096,24
4097,24
4098,21
4099,27
4100,22
4101,24
4102,27
4103,28
4104,25
4105,26
4106,28
4107,20
4108,24
4109,19
4110,30
4111,31
4112,25
4113,29
4114,27
4115,32
4116,36
4117,37
4118,31
4119,35
4120,30
4121,41
4122,30
4123,37
4124,36
4125,19
4126,49
4127,40
4128,33
4129,35
4130,33
4131,28
4132,45
4133,40
4134,36
4135,40
4136,52
4137,40
4138,40
4139,37
4140,50
4141,51
4142,40
4143,40
4144,39
4145,49
4146,50
4147,51
4148,45
4149,51
4150,55
4151,32
4152,43
4153,59
4154,55
4155,57
4156,66
4157,54
4158,58
4159,65
4160,48
4161,54
4162,47
4163,48
4164,81
4165,59
4166,65
4167,65
4168,77
4169,72
4170,54
4171,66
4172,79
4173,74
4174,59
4175,80
4176,72
4177,73
4178,75
4179,88
4180,62
4181,69
4182,87
4183,72
4184,77
4185,80
4186,71
4187,88
4188,90
4189,70
4190,107
4191,77
4192,99
4193,78
4194,67
4195,97
4196,94
4197,88
4198,102
4199,90
4200,116
4201,87
4202,87
4203,92
4204,111
4205,100
4206,99
4207,104
4208,101
4209,116
4210,109
4211,119
4212,100
4213,122
4214,136
4215,117
4216,115
4217,133
4218,119
4219,118
4220,140
4221,127
4222,123
4223,124
4224,130
4225,136
4226,151
4227,166
4228,148
4229,149
4230,146
4231,135
4232,135
4233,164
4234,183
4235,149
4236,148
4237,166
4238,158
4239,153
4240,175
4241,172
4242,163
4243,154
4244,163
4245,177
4246,170
4247,173
4248,189
4249,170
4250,165
4251,198
4252,169
4253,207
4254,188
4255,207
4256,205
4257,179
4258,223
4259,211
4260,252
4261,216
4262,270
4263,209
4264,246
4265,215
4266,216
4267,220
4268,226
4269,247
4270,276
4271,226
4272,223
4273,248
4274,252
4275,260
4276,260
4277,249
4278,265
4279,277
4280,269
4281,268
4282,274
4283,287
4284,300
4285,272
4286,259
4287,295
4288,290
4289,312
4290,314
4291,271
4292,308
4293,319
4294,361
4295,283
4296,320
4297,341
4298,315
4299,357
4300,366
4301,328
4302,342
4303,358
4304,357
4305,363
4306,353
4307,371
4308,379
4309,382
4310,400
4311,416
4312,381
4313,395
4314,400
4315,416
4316,414
4317,429
4318,418
4319,372
4320,440
4321,447
4322,449
4323,448
4324,437
4325,434
4326,455
4327,470
4328,457
4329,450
4330,502
4331,459
4332,524
4333,450
4334,454
4335,501
4336,515
4337,532
4338,520
4339,523
4340,523
4341,547
4342,567
4343,544
4344,539
4345,523
4346,566
4347,620
4348,612
4349,579
4350,590
4351,606
4352,620
4353,638
4354,603
4355,678
4356,699
4357,638
4358,640
4359,638
4360,625
4361,648
4362,663
4363,665
4364,730
4365,746
4366,717
4367,731
4368,701
4369,742
4370,770
4371,705
4372,804
4373,766
4374,769
4375,758
4376,792
4377,803
4378,762
4379,793
4380,793
4381,769
4382,839
4383,834
4384,826
4385,833
4386,861
4387,874
4388,958
4389,929
4390,884
4391,922
4392,902
4393,942
4394,945
4395,972
4396,978
4397,944
4398,1000
4399,1014
4400,1039
4401,937
4402,1009
4403,1006
4404,1026
4405,1040
4406,1130
4407,1078
4408,1074
4409,1077
4410,1121
4411,1065
4412,1119
4413,1114
4414,1160
4415,1129
4416,1159
4417,1122
4418,1174
4419,1214
4420,1225
4421,1241
4422,1222
4423,1211
4424,1236
4425,1271
4426,1308
4427,1332
4428,1314
4429,1338
4430,1298
4431,1348
4432,1387
4433,1351
4434,1378
4435,1382
4436,1404
4437,1433
4438,1437
4439,1489
4440,1432
4441,1508
4442,1424
4443,1536
4444,1519
4445,1630
4446,1490
4447,1590
4448,1568
4449,1526
4450,1619
4451,1707
4452,1678
4453,1685
4454,1737
4455,1649
4456,1703
4457,1649
4458,1689
4459,1766
4460,1697
4461,1791
4462,1800
4463,1834
4464,1814
4465,1735
4466,1888
4467,1880
4468,1862
4469,1959
4470,1953
4471,1956
4472,1927
4473,1945
4474,2024
4475,1998
4476,2037
4477,2089
4478,2002
4479,2088
4480,2132
4481,2135
4482,2203
4483,2153
4484,2227
4485,2244
4486,2125
4487,2256
4488,2219
4489,2268
4490,2227
4491,2287
4492,2355
4493,2400
4494,2372
4495,2442
4496,2402
4497,2436
4498,2499
4499,2479
4500,2433
4501,2465
4502,2547
4503,2585
4504,2569
4505,2548
4506,2589
4507,2661
4508,2686
4509,2655
4510,2853
4511,2720
4512,2787
4513,2730
4514,2786
4515,2733
4516,2839
4517,2850
4518,2901
4519,2938
4520,2870
4521,2954
4522,3027
4523,3038
4524,2985
4525,3110
4526,3083
4527,3196
4528,3003
4529,3264
4530,3220
4531,3246
4532,3273
4533,3230
4534,3245
4535,3300
4536,3440
4537,3335
4538,3485
4539,3414
4540,3460
4541,3404
4542,3543
4543,3526
4544,3531
4545,3556
4546,3617
4547,3727
4548,3588
4549,3851
4550,3687
4551,3620
4552,3803
4553,3782
4554,3919
4555,3835
4556,3853
4557,3959
4558,3872
4559,4046
4560,3906
4561,4009
4562,4133
4563,4113
4564,4208
4565,4050
4566,4178
4567,4171
4568,4258
4569,4171
4570,4247
4571,4284
4572,4480
4573,4515
4574,4469
4575,4422
4576,4458
4577,4552
4578,4564
4579,4557
4580,4477
4581,4590
4582,4648
4583,4665
4584,4684
4585,4853
4586,4834
4587,4921
4588,4952
4589,4838
4590,4937
4591,5020
4592,5006
4593,4996
4594,5132
4595,5047
4596,5239
4597,5200
4598,5073
4599,5300
4600,5260
4601,5281
4602,5374
4603,5329
4604,5432
4605,5550
4606,5442
4607,5569
4608,5674
4609,5743
4610,5628
4611,5802
4612,5805
4613,5742
4614,5851
4615,5795
4616,5959
4617,5865
4618,6021
4619,6037
4620,6223
4621,6126
4622,6090
4623,6161
4624,6253
4625,6334
4626,6238
4627,6258
4628,6386
4629,6380
4630,6545
4631,6410
4632,6370
4633,6693
4634,6736
4635,6645
4636,6675
4637,6740
4638,6833
4639,6816
4640,6916
4641,6894
4642,6921
4643,6961
4644,7046
4645,7099
4646,7076
4647,7159
4648,7246
4649,7133
4650,7296
4651,7511
4652,7495
4653,7361
4654,7392
4655,7353
4656,7509
4657,7574
4658,7705
4659,7587
4660,7642
4661,7764
4662,7812
4663,7751
4664,7875
4665,7920
4666,7969
4667,8041
4668,7969
4669,8251
4670,8188
4671,8154
4672,8175
4673,8347
4674,8364
4675,8294
4676,8423
4677,8379
4678,8486
4679,8556
4680,8702
4681,8485
4682,8713
4683,8832
4684,8764
4685,8813
4686,8997
4687,8916
4688,8980
4689,9024
4690,9162
4691,9112
4692,9203
4693,9185
4694,9349
4695,9282
4696,9420
4697,9593
4698,9473
4699,9394
4700,9459
4701,9701
4702,9577
4703,9609
4704,9875
4705,9802
4706,9776
4707,9894
4708,9932
4709,10026
4710,9878
4711,10189
4712,10210
4713,10198
4714,10285
4715,10404
4716,10283
4717,10198
4718,10357
4719,10402
4720,10590
4721,10685
4722,10640
4723,10652
4724,10565
4725,10878
4726,10976
4727,10793
4728,10993
4729,11036
4730,11097
4731,11195
4732,11001
4733,11015
4734,11281
4735,11268
4736,11299
4737,11368
4738,11390
4739,11519
4740,11641
4741,11819
4742,11557
4743,11826
4744,11727
4745,11670
4746,11940
4747,11892
4748,11950
4749,11886
4750,12214
4751,12140
4752,12218
4753,12194
4754,12168
4755,12395
4756,12275
4757,12445
4758,12629
4759,12460
4760,12426
4761,12578
4762,12637
4763,12797
4764,12889
4765,13200
4766,12894
4767,12992
4768,13027
4769,12937
4770,13098
4771,13335
4772,13200
4773,13191
4774,13444
4775,13400
4776,13488
4777,13497
4778,13582
4779,13653
4780,13710
4781,13790
4782,13687
4783,13664
4784,13765
4785,13734
4786,13980
4787,13874
