362,3
363,2
364,1
365,3
366,3
367,1
368,2
369,6
370,3
371,7
372,13
373,9
374,9
375,18
376,18
377,23
378,30
379,36
380,48
381,55
382,78
383,90
384,103
385,111
386,138
387,170
388,193
389,237
390,281
391,283
392,379
393,427
394,517
395,591
396,732
397,824
398,994
399,1141
400,1318
401,1445
402,1764
403,1987
404,2203
405,2516
406,2815
407,3209
408,3644
409,4049
410,4540
411,4931
412,5673
413,6243
414,6930
415,7690
416,8432
417,9122
418,10121
419,10912
420,12113
421,13251
422,14073
423,15170
424,16663
425,17639
426,18737
427,20147
428,21648
429,22931
430,24218
431,25502
432,26665
433,28368
434,29321
435,30571
436,32053
437,33126
438,34271
439,35653
440,36381
441,37255
442,38679
443,39303
444,39404
445,40895
446,41025
447,41828
448,42024
449,42172
450,42126
451,42363
452,41914
453,41350
454,41060
455,40757
456,39956
457,38956
458,38366
459,37433
460,36750
461,35646
462,34228
463,33508
464,32070
465,30778
466,29841
467,28122
468,26893
469,25379
470,24302
471,22957
472,21485
473,20081
474,18927
475,17713
476,16467
477,15291
478,14238
479,13109
480,12068
481,11144
482,10202
483,9199
484,8352
485,7606
486,6769
487,6352
488,5499
489,4971
490,4529
491,3975
492,3597
493,3195
494,2805
495,2370
496,2172
497,1899
498,1680
499,1507
500,1353
501,1117
502,970
503,799
504,650
505,577
506,537
507,472
508,365
509,338
510,263
511,195
512,191
513,189
514,139
515,113
516,91
517,84
518,65
519,58
520,50
521,41
522,38
523,28
524,16
525,27
526,10
527,8
528,6
529,4
530,5
531,9
532,7
533,3
534,6
535,2
536,3
539,1
540,2
541,1
544,1
