1,1
7,5
8,18
9,81
10,274
11,798
12,1775
13,3685
14,7443
15,13464
16,22482
17,36597
18,56221
19,80779
20,112896
21,151290
22,193759
23,238575
24,285791
25,328497
26,365695
27,395586
28,414940
29,421795
30,416480
31,401741
32,376444
33,344360
34,305943
35,265864
36,225529
37,186434
38,150782
39,118859
40,91679
41,68849
42,50612
43,36474
44,25792
45,17612
46,11700
47,7736
48,4938
49,3062
50,1917
51,1110
52,636
53,363
54,194
55,108
56,43
57,29
58,13
59,3
60,2
61,1
9939,1
9940,1
9941,5
9942,10
9943,22
9944,47
9945,91
9946,192
9947,332
9948,610
9949,1111
9950,1835
9951,3031
9952,4968
9953,7691
9954,11862
9955,17512
9956,25627
9957,36367
9958,50879
9959,68924
9960,91656
9961,119019
9962,150657
9963,186323
9964,225640
9965,266036
9966,306072
9967,344005
9968,377027
9969,401237
9970,417891
9971,421702
9972,413982
9973,395937
9974,366806
9975,328491
9976,284850
9977,239795
9978,193465
9979,151035
9980,112872
9981,81498
9982,55695
9983,36525
9984,22859
9985,13419
9986,7324
9987,3844
9988,1807
9989,745
9990,294
9991,99
9992,18
9993,1
