90,1
91,1
95,1
96,1
97,1
98,1
99,1
102,3
103,5
104,2
105,3
106,4
107,4
108,5
109,5
110,8
111,12
112,3
113,14
114,15
115,14
116,20
117,24
118,20
119,26
120,36
121,33
122,35
123,45
124,53
125,55
126,63
127,72
128,89
129,103
130,113
131,101
132,123
133,151
134,135
135,191
136,193
137,222
138,226
139,279
140,270
141,306
142,333
143,378
144,416
145,440
146,495
147,537
148,608
149,604
150,664
151,734
152,785
153,839
154,910
155,955
156,1037
157,1133
158,1151
159,1266
160,1398
161,1482
162,1516
163,1655
164,1662
165,1835
166,2004
167,2067
168,2128
169,2198
170,2428
171,2546
172,2617
173,2786
174,2961
175,3028
176,3114
177,3362
178,3522
179,3675
180,3812
181,4076
182,4196
183,4367
184,4578
185,4825
186,4886
187,5102
188,5380
189,5554
190,5759
191,5926
192,6229
193,6365
194,6511
195,6715
196,6910
197,7253
198,7397
199,7719
200,8075
201,8163
202,8196
203,8769
204,8946
205,9241
206,9474
207,9621
208,9965
209,10037
210,10324
211,10561
212,10777
213,11145
214,11276
215,11405
216,11984
217,12106
218,12210
219,12510
220,12721
221,13231
222,13375
223,13375
224,13780
225,13759
226,14151
227,14404
228,14595
229,14953
230,15233
231,15311
232,15747
233,15769
234,15910
235,16196
236,16281
237,16627
238,17042
239,17151
240,17428
241,17506
242,17787
243,18157
244,18038
245,18267
246,18584
247,18730
248,19191
249,19298
250,19266
251,19519
252,19554
253,20092
254,19886
255,20133
256,20337
257,20563
258,20937
259,21047
260,21052
261,21095
262,21367
263,21561
264,21583
265,21767
266,22076
267,22375
268,22596
269,22524
270,22551
271,22934
272,23157
273,22885
274,23059
275,23231
276,23233
277,23716
278,23538
279,24016
280,23892
281,24608
282,24286
283,24366
284,24464
285,24424
286,24756
287,24981
288,24971
289,24939
290,25032
291,25060
292,25100
293,25178
294,25372
295,25293
296,25567
297,25822
298,25742
299,25830
300,25673
301,26053
302,25911
303,26192
304,26155
305,26465
306,26505
307,26533
308,26640
309,26304
310,26906
311,26612
312,26736
313,26787
314,26464
315,26693
316,26901
317,26996
318,27111
319,27097
320,26932
321,27050
322,26992
323,27220
324,27204
325,26958
326,26990
327,27464
328,27406
329,27462
330,27304
331,27609
332,27893
333,27525
334,27729
335,27870
336,27259
337,28226
338,27662
339,27739
340,27851
341,27784
342,28020
343,28039
344,28008
345,28088
346,28134
347,27884
348,28184
349,28109
350,27960
351,28398
352,28368
353,28145
354,28402
355,28356
356,27951
357,28110
358,28564
359,28125
360,28292
361,28373
362,28460
363,28372
364,28446
365,28406
366,28370
367,28047
368,28386
369,28267
370,28328
371,28654
372,28444
373,28408
374,28600
375,28690
376,28624
377,28539
378,28510
379,28546
380,28651
381,28582
382,28532
383,28380
384,28529
385,28893
386,28699
387,28927
388,28526
389,28338
390,28841
391,29001
392,28666
393,28492
394,28677
395,28740
396,28446
397,28691
398,28633
399,28643
400,28932
401,28441
402,28543
403,29011
404,28538
405,28479
406,28876
407,28769
408,28602
409,28790
410,28584
411,28873
412,28657
413,28468
414,28639
415,28742
416,28853
417,28745
418,28813
419,28413
420,28889
421,28871
422,28730
423,28949
424,28499
425,28747
426,28664
427,28658
428,28471
429,28809
430,28542
431,28794
432,28580
433,28601
434,28606
435,28584
436,28649
437,28643
438,28766
439,28521
440,28604
441,28510
442,28954
443,28686
444,28684
445,28588
446,28643
447,28771
448,28462
449,28674
450,28731
451,28476
452,28722
453,28642
454,28538
455,28848
456,28485
457,28352
458,28471
459,28443
460,28641
461,28579
462,28658
463,28697
464,28465
465,28641
466,28343
467,28630
468,28779
469,28732
470,28983
471,28682
472,28696
473,28728
474,28969
475,28524
476,28793
477,28724
478,28717
479,28871
480,28964
481,28758
482,28980
483,28869
484,28696
485,28574
486,28776
487,28591
488,28706
489,28817
490,28880
491,28715
492,28743
493,28891
494,28652
495,28907
496,28831
497,28700
498,28405
499,28619
500,28687
501,28813
502,28747
503,28678
504,28488
505,28524
506,28490
507,28628
508,28581
509,28792
510,28589
511,28405
512,28773
513,28702
514,28791
515,28618
516,28720
517,28375
518,28424
519,28550
520,28366
521,28332
522,28394
523,28299
524,28492
525,28376
526,28344
527,28402
528,28489
529,28429
530,28351
531,28229
532,28708
533,28345
534,28317
535,28181
536,28627
537,28216
538,28279
539,28536
540,28543
541,28476
542,28274
543,28111
544,27795
545,28278
546,28205
547,28197
548,28156
549,28289
550,28507
551,28152
552,28004
553,28193
554,27970
555,28044
556,28009
557,27943
558,27692
559,27970
560,27922
561,27758
562,27582
563,27707
564,27590
565,27815
566,27371
567,27640
568,27573
569,27346
570,28041
571,27566
572,27162
573,27542
574,27199
575,27427
576,27100
577,27055
578,27012
579,27357
580,26848
581,27032
582,27261
583,26878
584,26823
585,26876
586,26646
587,26628
588,26464
589,26851
590,26559
591,26313
592,26595
593,26334
594,26398
595,26310
596,26255
597,26105
598,25948
599,25750
600,26079
601,26035
602,25885
603,26088
604,25808
605,25506
606,25605
607,25337
608,25064
609,24810
610,25238
611,25056
612,24892
613,24912
614,24583
615,24716
616,24519
617,24379
618,24617
619,24149
620,24243
621,23782
622,23490
623,23626
624,23403
625,23080
626,23361
627,23002
628,23076
629,23112
630,22655
631,22507
632,22159
633,22235
634,21934
635,22114
636,21641
637,21714
638,21428
639,21141
640,21052
641,21029
642,20765
643,20503
644,20707
645,20128
646,20347
647,19946
648,19584
649,19476
650,19440
651,18889
652,19131
653,18705
654,18433
655,18374
656,18084
657,18168
658,17862
659,17538
660,17249
661,17005
662,16917
663,16750
664,16415
665,16262
666,15662
667,15915
668,15620
669,15442
670,14853
671,14991
672,14524
673,14539
674,14537
675,13917
676,13699
677,13455
678,13395
679,13113
680,12786
681,12450
682,12392
683,11942
684,11876
685,11690
686,11363
687,11065
688,10888
689,10563
690,10523
691,10234
692,9677
693,9472
694,9326
695,9117
696,8904
697,8811
698,8368
699,8300
700,8020
701,7611
702,7541
703,7275
704,7027
705,6781
706,6645
707,6475
708,6234
709,5855
710,5810
711,5586
