280,1
297,1
298,1
299,2
300,2
301,6
302,9
303,3
304,3
305,10
306,4
307,12
308,10
309,17
310,15
311,21
312,32
313,41
314,33
315,43
316,68
317,62
318,47
319,73
320,94
321,96
322,125
323,161
324,191
325,190
326,208
327,278
328,333
329,337
330,394
331,425
332,519
333,575
334,681
335,745
336,872
337,1050
338,1160
339,1244
340,1406
341,1600
342,1716
343,1790
344,2160
345,2437
346,2655
347,2930
348,3233
349,3627
350,3893
351,4241
352,4743
353,5213
354,5516
355,6153
356,6780
357,7294
358,7934
359,8461
360,9282
361,9948
362,10630
363,11728
364,12182
365,13077
366,14245
367,15165
368,15979
369,17456
370,18442
371,19632
372,20719
373,21945
374,23070
375,24516
376,25930
377,27364
378,28453
379,30326
380,31581
381,33256
382,34487
383,36270
384,37841
385,39262
386,41317
387,42644
388,44420
389,46020
390,47727
391,49676
392,51466
393,52980
394,54890
395,56288
396,57830
397,59338
398,60563
399,62348
400,63607
401,65173
402,67217
403,67922
404,68853
405,70613
406,71822
407,73157
408,74232
409,74701
410,76539
411,76289
412,77934
413,78585
414,79302
415,79988
416,79910
417,80727
418,80318
419,81323
420,81779
421,81012
422,81182
423,81027
424,81052
425,80626
426,79976
427,79346
428,78934
429,78310
430,78466
431,77440
432,76006
433,75209
434,74568
435,73438
436,72080
437,71401
438,70174
439,68561
440,67489
441,65944
442,65136
443,63575
444,61993
445,60585
446,59037
447,57431
448,55596
449,54087
450,52851
451,51619
452,49951
453,48571
454,46339
455,45150
456,43870
457,42419
458,40665
459,39434
460,37349
461,35953
462,34848
463,33319
464,32124
465,30863
466,29494
467,28204
468,26928
469,25770
470,24276
471,23227
472,22030
473,21146
474,20080
475,19144
476,18205
477,17303
478,16390
479,15451
480,14708
481,13743
482,13050
483,12267
484,11420
485,10821
486,10328
487,9867
488,9054
489,8535
490,8083
491,7452
492,7078
493,6622
494,6212
495,5993
496,5439
497,5062
498,4756
499,4524
500,4246
501,3755
502,3615
503,3359
504,3031
505,2859
506,2694
507,2502
508,2332
509,2143
510,2013
511,1781
512,1732
513,1645
514,1488
515,1382
516,1238
517,1123
518,1077
519,957
520,927
521,895
522,748
523,754
524,678
525,599
526,614
527,516
528,501
529,438
530,386
531,334
532,315
533,315
534,265
535,236
536,230
537,233
538,189
539,168
540,155
541,122
542,105
543,118
544,119
545,90
546,78
547,76
548,62
549,61
550,68
551,59
552,51
553,45
554,28
555,35
556,27
557,22
558,19
559,19
560,17
561,19
562,19
563,10
564,8
565,8
566,11
567,11
568,5
569,9
570,6
571,4
572,5
573,5
577,1
578,1
579,2
580,2
581,4
582,2
583,1
585,2
586,1
588,1
590,1
592,1
9403,1
9407,1
9413,3
9414,1
9416,1
9417,2
9419,4
9421,3
9422,1
9423,2
9424,3
9425,5
9426,3
9427,4
9428,8
9429,3
9430,5
9431,5
9432,8
9433,9
9434,19
9435,17
9436,8
9437,18
9438,19
9439,16
9440,16
9441,15
9442,27
9443,14
9444,33
9445,35
9446,32
9447,47
9448,37
9449,38
9450,62
9451,72
9452,71
9453,73
9454,83
9455,106
9456,89
9457,119
9458,135
9459,143
9460,147
9461,154
9462,171
9463,182
9464,255
9465,242
9466,250
9467,272
9468,336
9469,357
9470,377
9471,405
9472,461
9473,480
9474,529
9475,634
9476,644
9477,731
9478,819
9479,836
9480,914
9481,1003
9482,1087
9483,1149
9484,1280
9485,1401
9486,1388
9487,1597
9488,1750
9489,1794
9490,1977
9491,2183
9492,2266
9493,2552
9494,2795
9495,2927
9496,3133
9497,3342
9498,3588
9499,3953
9500,4128
9501,4593
9502,4774
9503,5085
9504,5294
9505,5818
9506,6351
9507,6629
9508,6990
9509,7623
9510,8153
9511,8711
9512,9199
9513,9737
9514,10203
9515,11015
9516,11734
9517,12308
9518,13208
9519,13973
9520,14667
9521,15451
9522,16432
9523,17136
9524,17995
9525,18793
9526,20051
9527,21412
9528,22142
9529,23450
9530,24558
9531,25188
9532,26920
9533,27980
9534,29577
9535,30959
9536,32424
9537,33327
9538,34499
9539,36296
9540,37465
9541,39143
9542,40702
9543,42398
