58,1
60,1
61,2
62,3
63,9
64,2
65,10
66,14
67,16
68,25
69,25
70,42
71,46
72,50
73,73
74,97
75,110
76,144
77,190
78,222
79,269
80,317
81,396
82,467
83,511
84,621
85,716
86,833
87,981
88,1101
89,1337
90,1484
91,1735
92,1914
93,2154
94,2412
95,2697
96,3076
97,3502
98,3852
99,4157
100,4747
101,5321
102,5783
103,6398
104,6993
105,7858
106,8340
107,8840
108,9886
109,10615
110,11488
111,12419
112,13270
113,14477
114,15507
115,16157
116,17476
117,18499
118,19865
119,20919
120,21627
121,23100
122,24431
123,25593
124,27057
125,28326
126,29201
127,30485
128,32117
129,33617
130,34390
131,35848
132,37236
133,38161
134,39365
135,40811
136,41739
137,42958
138,44262
139,44839
140,46033
141,47493
142,48150
143,48611
144,49852
145,50347
146,51207
147,52305
148,52867
149,53535
150,53442
151,54362
152,54920
153,54992
154,55442
155,55805
156,55923
157,56746
158,56581
159,56871
160,57310
161,56164
162,56979
163,56953
164,56806
165,56714
166,56680
167,57255
168,56356
169,56292
170,55866
171,55505
172,55217
173,54878
174,54786
175,54245
176,53815
177,53552
178,53191
179,52370
180,52518
181,51908
182,51346
183,51222
184,50255
185,49460
186,49147
187,48877
188,48317
189,47305
190,47024
191,46363
192,45726
193,44881
194,44436
195,43888
196,43137
197,42830
198,41688
199,41520
200,41017
201,39840
202,39273
203,38300
204,37671
205,37239
206,36620
207,35738
208,35427
209,34328
210,33952
211,33665
212,33089
213,31982
214,31559
215,30824
216,30521
217,29954
218,29305
219,28631
220,28274
221,27514
222,26970
223,26548
224,26075
225,25233
226,24868
227,24494
228,24316
229,23996
230,23191
231,22804
232,22295
233,21929
234,21526
235,21023
236,20635
237,20164
238,19749
239,19535
240,18912
241,18614
242,18528
243,18073
244,17566
245,17241
246,16876
247,16419
248,16253
249,15925
250,15612
251,14934
252,15097
253,14702
254,14576
255,13924
256,13676
257,13585
258,13117
259,13037
260,12604
261,12409
262,12155
263,11890
264,11549
265,11592
266,11326
267,11095
268,10730
269,10553
270,10327
271,10052
272,9951
273,9633
274,9556
275,9366
276,9128
277,9044
278,8788
279,8637
280,8447
281,8341
282,8128
283,7929
284,7976
285,7893
286,7534
287,7393
288,7298
289,7122
290,6865
291,6781
292,6653
293,6513
294,6388
295,6320
296,6196
297,5910
298,5844
299,5657
300,5620
301,5488
302,5347
303,5336
304,5245
305,5097
306,4874
307,4842
308,4773
309,4608
310,4641
311,4521
312,4478
313,4358
314,4205
315,4167
316,4149
317,4054
318,4068
319,3822
320,3851
321,3728
322,3636
323,3596
324,3633
325,3551
326,3453
327,3443
328,3313
329,3358
330,3238
331,3223
332,3042
333,3173
334,3149
335,3074
336,2983
337,3052
338,2862
339,2773
340,2815
341,2807
342,2722
343,2708
344,2675
345,2596
346,2539
347,2521
348,2412
349,2438
350,2372
351,2365
352,2230
353,2211
354,2211
355,2201
356,2164
357,2091
358,2125
359,2080
360,1999
361,2021
362,1976
363,2004
364,1880
365,1947
366,1874
367,1877
368,1913
369,1925
370,1889
371,1809
372,1897
373,1986
374,1888
375,1929
376,1871
377,1918
378,1921
379,1850
380,1990
381,1844
382,1816
383,1835
384,1911
385,1877
386,1844
387,1821
388,1847
389,1758
390,1875
391,1753
392,1887
393,1870
394,1793
395,1827
396,1827
397,1725
398,1807
399,1711
400,1744
401,1690
402,1764
403,1708
404,1672
405,1652
406,1692
407,1642
408,1720
409,1581
410,1604
411,1601
412,1622
413,1594
414,1629
415,1595
416,1640
417,1517
418,1567
419,1658
420,1657
421,1616
422,1558
423,1531
424,1593
425,1605
426,1596
427,1569
428,1634
429,1594
430,1604
431,1573
432,1614
433,1644
434,1616
435,1595
436,1630
437,1624
438,1683
439,1614
440,1607
441,1704
442,1729
443,1580
444,1646
445,1684
446,1642
447,1684
448,1637
449,1772
450,1685
451,1745
452,1631
453,1721
454,1675
455,1649
456,1732
457,1651
458,1722
459,1658
460,1569
461,1679
462,1558
463,1636
464,1644
465,1670
466,1642
467,1576
468,1599
469,1622
470,1486
471,1564
472,1496
473,1561
474,1517
475,1572
476,1558
477,1621
478,1530
479,1540
480,1634
481,1575
482,1508
483,1551
484,1551
485,1657
486,1626
487,1572
488,1613
489,1690
490,1695
491,1653
492,1607
493,1674
494,1716
495,1727
496,1704
497,1680
498,1700
499,1673
500,1682
501,1825
502,1756
503,1777
504,1703
505,1732
506,1815
507,1774
508,1886
509,1871
510,1740
511,1908
512,1879
513,1907
514,1891
515,1915
516,1922
517,1867
518,1849
519,1845
520,1864
521,1904
522,1926
523,1867
524,1951
525,1910
526,1849
527,1923
528,1850
529,1910
530,1927
531,1904
532,1960
533,1951
534,1988
535,1923
536,1995
537,2030
538,1987
539,2084
540,2005
541,2058
542,2056
543,2045
544,2126
545,2131
546,2201
547,2258
548,2248
549,2296
550,2352
551,2423
552,2491
553,2491
554,2496
555,2700
556,2632
557,2615
558,2768
559,2738
560,2815
561,2837
562,2929
563,2883
564,2993
565,3001
566,3134
567,3085
568,3111
569,3180
570,3317
571,3287
572,3462
573,3459
574,3435
575,3471
576,3573
577,3634
578,3689
579,3811
580,3783
581,3872
582,3847
583,3991
584,4158
585,4197
586,4170
587,4351
588,4551
589,4426
590,4617
591,4651
592,4835
593,4949
594,5004
595,4976
596,5232
597,5267
598,5491
599,5601
600,5724
601,5870
602,5852
603,5884
604,6175
605,6311
606,6486
607,6432
608,6682
609,6857
610,7048
611,7001
612,7309
613,7377
614,7551
615,7776
616,7905
617,8054
618,8245
619,8300
620,8631
621,8573
622,9093
623,8958
624,8949
625,9413
626,9480
627,9699
628,9877
629,10013
630,10221
631,10725
632,10802
633,11128
634,11127
635,11484
636,11600
637,11849
638,12045
639,12342
640,12489
641,13111
642,13263
643,13616
644,13567
645,13950
646,14480
647,14668
648,14853
649,15377
650,15518
651,15823
652,16308
653,16621
654,16952
655,17179
656,17494
657,17996
658,18279
659,18735
660,19184
661,19658
662,19859
663,20151
664,20677
665,21078
666,21465
667,21841
668,22338
669,22853
670,23276
671,23792
672,23910
673,24802
674,25077
675,25607
676,26137
677,26621
678,27078
679,27521
680,28017
681,28676
682,29188
683,29958
684,30441
685,30693
686,31960
687,31989
688,32869
689,33439
690,34278
691,34623
692,35208
693,36052
694,36659
695,37041
696,37441
697,38338
698,38862
699,39960
700,40335
701,41255
702,41662
703,42548
704,43237
705,43664
706,44791
707,44994
708,45499
709,46344
710,47198
711,47821
712,48247
713,48952
714,49166
715,49730
716,50622
717,50912
718,51399
719,51819
720,52598
721,53036
722,52904
723,53478
724,53878
725,54400
726,54930
727,54928
728,55541
729,55955
730,55950
731,56118
732,56419
733,56581
734,56489
735,56660
736,56526
737,56272
738,56851
739,56566
740,57003
741,56361
742,56447
743,56541
744,56147
745,55973
746,55233
747,55437
748,54675
749,54474
750,53977
751,53484
752,52627
753,51937
754,51789
755,50589
756,49935
757,49206
758,47791
759,47439
760,46172
761,45014
762,44117
763,43157
764,41558
765,40903
766,39626
767,38751
768,37429
769,35722
770,34797
771,33472
772,32522
773,30852
774,29468
775,28172
776,26676
777,25675
778,24180
779,23097
780,21998
781,20899
782,19591
783,18471
784,17219
785,16323
786,15188
787,14400
788,13306
789,12397
790,11488
791,10550
792,9970
793,9011
794,8308
795,7628
796,6951
797,6231
798,5605
799,5219
800,4675
801,4150
802,3829
803,3497
804,3085
805,2760
806,2533
807,2151
808,1912
809,1709
810,1471
811,1338
812,1113
813,988
814,852
815,752
816,583
817,521
818,461
819,386
820,331
821,250
822,220
823,196
824,161
825,137
826,101
827,81
828,57
829,42
830,46
831,30
832,19
833,16
834,11
835,10
836,6
837,4
838,3
839,2
840,3
841,2
847,1
