1,6
2,40
3,162
4,554
5,1431
6,3125
7,6456
8,11351
9,18436
10,27050
11,36908
12,47102
13,55910
14,63635
15,68844
16,72706
17,73293
18,71466
19,67122
20,61991
21,55461
22,48785
23,42027
24,34904
25,28537
26,23660
27,18479
28,14571
29,11491
30,8726
31,6565
32,5184
33,3850
34,2795
35,2014
36,1486
37,975
38,695
39,477
40,354
41,242
42,138
43,78
44,68
45,41
46,26
47,15
48,10
49,7
50,5
51,1
52,1
849,2
850,2
851,3
852,6
853,10
854,21
855,39
856,50
857,85
858,132
859,188
860,358
861,507
862,702
863,1120
864,1546
865,2029
866,2842
867,3859
868,5069
869,6735
870,8873
871,11487
872,14630
873,18641
874,23532
875,28947
876,34464
877,41345
878,48938
879,55627
880,61673
881,68025
882,71804
883,72611
884,71678
885,69765
886,63523
887,56192
888,46675
889,37030
890,27352
891,18383
892,11396
893,6454
894,3196
895,1432
896,544
897,166
898,50
899,6
