186,1
189,2
192,3
193,1
195,2
196,4
197,5
198,1
199,4
200,9
201,6
202,8
203,15
204,21
205,22
206,14
207,27
208,44
209,46
210,58
211,67
212,74
213,104
214,129
215,159
216,177
217,200
218,241
219,313
220,387
221,447
222,501
223,600
224,683
225,803
226,921
227,1109
228,1241
229,1517
230,1703
231,1977
232,2199
233,2573
234,2949
235,3399
236,3812
237,4219
238,4925
239,5585
240,6098
241,6858
242,7682
243,8480
244,9523
245,10481
246,11809
247,13008
248,14359
249,15881
250,17286
251,18870
252,20211
253,22246
254,24009
255,26201
256,28089
257,30067
258,32477
259,34708
260,37764
261,40161
262,42254
263,45327
264,48023
265,50407
266,53646
267,56339
268,59086
269,62159
270,64843
271,67604
272,70076
273,73609
274,76213
275,78833
276,81687
277,84481
278,86911
279,88944
280,91465
281,93586
282,95312
283,97477
284,98827
285,100595
286,101985
287,103446
288,103667
289,104427
290,105730
291,105593
292,105631
293,105988
294,105927
295,105462
296,105015
297,104413
298,103434
299,102665
300,100954
301,99724
302,98240
303,96457
304,95020
305,92612
306,90329
307,88611
308,85877
309,83150
310,81282
311,79383
312,75889
313,73432
314,71201
315,68425
316,66220
317,63346
318,60749
319,58170
320,55414
321,53473
322,50295
323,48580
324,45791
325,43844
326,41517
327,38706
328,36798
329,34616
330,32825
331,30773
332,28956
333,27448
334,25752
335,23947
336,22584
337,21024
338,19573
339,18352
340,17269
341,15789
342,14747
343,13749
344,12731
345,11800
346,10811
347,9972
348,9139
349,8421
350,7580
351,7010
352,6433
353,5956
354,5548
355,5144
356,4490
357,4144
358,3713
359,3521
360,3197
361,2725
362,2512
363,2307
364,2094
365,1873
366,1658
367,1519
368,1383
369,1211
370,1071
371,994
372,872
373,768
374,663
375,602
376,544
377,429
378,459
379,375
380,296
381,289
382,280
383,238
384,210
385,182
386,137
387,136
388,126
389,98
390,80
391,70
392,56
393,45
394,43
395,41
396,32
397,24
398,25
399,15
400,14
401,16
402,15
403,9
404,11
405,14
406,4
407,6
408,3
409,4
410,4
411,3
412,1
413,1
415,3
416,1
9581,1
9583,1
9584,2
9587,1
9588,3
9589,1
9590,6
9591,4
9592,3
9593,8
9594,6
9595,10
9596,10
9597,12
9598,12
9599,17
9600,19
9601,21
9602,21
9603,28
9604,27
9605,43
9606,48
9607,54
9608,56
9609,83
9610,89
9611,103
9612,106
9613,130
9614,148
9615,181
9616,188
9617,191
9618,284
9619,283
9620,349
9621,387
9622,405
9623,436
9624,542
9625,569
9626,661
9627,737
9628,856
9629,987
9630,1134
9631,1180
9632,1347
9633,1532
9634,1664
9635,1979
9636,2016
9637,2389
9638,2631
9639,2897
9640,3207
9641,3456
9642,3688
9643,4102
9644,4530
9645,4974
9646,5430
9647,5886
9648,6526
9649,7092
9650,7658
9651,8392
9652,9327
9653,10018
9654,10796
9655,11677
9656,12871
9657,13627
9658,14899
9659,16125
9660,17153
9661,18452
9662,19593
9663,21053
9664,22479
9665,24181
9666,25836
9667,27266
9668,28808
9669,30890
9670,32730
9671,34862
9672,37075
9673,38863
9674,41008
9675,43639
9676,45680
9677,48016
9678,50823
9679,53089
9680,55827
9681,58347
9682,60626
9683,63044
9684,65848
9685,68160
9686,70783
9687,74098
9688,76159
9689,78864
9690,80996
9691,83868
9692,86466
9693,87922
9694,90645
9695,92363
9696,94792
9697,96314
9698,98254
9699,99967
9700,101270
9701,102621
9702,103408
9703,104315
9704,105214
9705,105562
9706,105267
9707,106287
9708,106571
9709,105330
9710,105388
9711,105196
9712,104371
9713,103179
9714,102383
9715,100844
9716,99143
9717,97131
9718,95247
9719,93313
9720,91102
9721,89270
9722,86563
9723,84197
9724,81929
9725,79263
9726,75802
9727,73333
9728,70876
9729,67625
9730,64955
9731,62486
9732,59079
9733,56023
9734,53386
9735,50706
9736,47570
9737,45302
9738,42517
9739,40043
9740,37471
9741,35040
9742,32676
9743,30176
9744,28155
9745,26155
9746,23825
9747,22448
9748,20648
9749,18625
9750,17085
9751,15508
9752,14389
9753,12895
9754,11903
9755,10686
9756,9554
9757,8658
9758,7709
9759,6907
9760,6034
9761,5430
9762,4842
9763,4149
9764,3848
9765,3378
9766,2873
9767,2536
9768,2266
9769,1938
9770,1621
9771,1424
9772,1318
9773,1136
9774,988
9775,786
9776,722
9777,650
9778,535
9779,475
9780,375
9781,323
9782,260
9783,199
9784,196
9785,165
9786,116
9787,124
9788,96
9789,75
9790,53
9791,35
9792,32
9793,36
9794,24
9795,18
9796,17
9797,8
9798,11
9799,7
9800,5
9801,7
9802,4
9803,3
9804,1
9805,4
9806,1
9808,2
