3420,1
3507,1
3557,1
3566,1
3594,1
3600,1
3607,1
3615,1
3633,2
3666,1
3683,1
3684,1
3686,1
3688,1
3693,1
3694,1
3695,1
3700,1
3703,1
3706,1
3708,1
3709,1
3716,1
3719,1
3724,1
3725,1
3727,2
3728,1
3729,1
3732,1
3733,1
3735,1
3737,2
3741,1
3743,1
3747,1
3748,1
3750,1
3751,1
3752,2
3755,3
3758,2
3760,1
3761,2
3763,2
3764,1
3766,1
3767,1
3769,1
3770,1
3773,1
3775,1
3777,1
3780,2
3783,2
3784,2
3786,4
3789,1
3790,1
3791,3
3792,1
3795,3
3797,3
3798,3
3800,1
3802,1
3805,3
3806,2
3807,2
3808,1
3810,1
3811,2
3814,1
3815,4
3816,1
3817,1
3818,2
3820,1
3821,1
3822,2
3824,2
3825,1
3826,2
3827,2
3828,1
3829,5
3831,2
3832,3
3833,1
3836,2
3837,5
3838,3
3840,3
3841,3
3842,3
3843,2
3844,1
3846,4
3847,4
3849,2
3850,5
3851,2
3852,1
3853,1
3854,3
3856,3
3857,4
3858,4
3859,4
3860,7
3861,5
3862,2
3863,6
3864,2
3865,4
3866,5
3867,1
3868,5
3869,2
3870,4
3871,2
3872,2
3873,3
3874,5
3875,2
3876,4
3877,2
3878,3
3879,4
3880,3
3881,1
3882,1
3883,2
3884,4
3885,4
3886,1
3887,4
3888,6
3889,3
3890,6
3891,3
3892,6
3893,6
3894,4
3895,8
3897,3
3898,6
3899,6
3900,5
3901,7
3902,4
3904,4
3905,3
3906,5
3907,6
3908,3
3909,9
3910,3
3911,6
3912,6
3913,3
3914,6
3915,8
3916,5
3917,3
3918,3
3919,9
3920,6
3921,7
3922,8
3923,6
3924,2
3925,2
3926,3
3927,4
3928,1
3929,7
3930,10
3931,6
3932,4
3933,12
3934,5
3935,6
3936,8
3937,8
3938,7
3939,6
3940,7
3941,6
3942,8
3943,4
3944,5
3945,10
3946,10
3947,8
3948,15
3949,8
3950,12
3951,5
3952,10
3953,8
3954,12
3955,13
3956,9
3957,6
3958,9
3959,8
3960,11
3961,7
3962,12
3963,13
3964,8
3965,9
3966,11
3967,16
3968,13
3969,13
3970,17
3971,11
3972,10
3973,15
3974,17
3975,13
3976,7
3977,15
3978,11
3979,22
3980,18
3981,16
3982,21
3983,11
3984,15
3985,12
3986,18
3987,13
3988,20
3989,15
3990,17
3991,15
3992,12
3993,14
3994,10
3995,19
3996,20
3997,17
3998,19
3999,20
4000,19
4001,14
4002,27
4003,11
4004,20
4005,25
4006,21
4007,21
4008,19
4009,20
4010,20
4011,20
4012,20
4013,18
4014,29
4015,22
4016,17
4017,22
4018,18
4019,21
4020,27
4021,20
4022,20
4023,25
4024,26
4025,26
4026,23
4027,36
4028,26
4029,28
4030,33
4031,35
4032,25
4033,27
4034,27
4035,31
4036,38
4037,35
4038,27
4039,28
4040,25
4041,36
4042,20
4043,29
4044,22
4045,23
4046,34
4047,36
4048,33
4049,29
4050,36
4051,32
4052,35
4053,33
4054,27
4055,37
4056,39
4057,39
4058,40
4059,43
4060,46
4061,46
4062,32
4063,37
4064,43
4065,43
4066,46
4067,40
4068,43
4069,54
4070,57
4071,47
4072,46
4073,51
4074,50
4075,42
4076,40
4077,35
4078,54
4079,36
4080,41
4081,51
4082,59
4083,47
4084,51
4085,52
4086,57
4087,54
4088,45
4089,47
4090,47
4091,53
4092,48
4093,67
4094,65
4095,43
4096,45
4097,51
4098,60
4099,52
4100,63
4101,53
4102,58
4103,64
4104,62
4105,66
4106,64
4107,56
4108,75
4109,63
4110,61
4111,59
4112,72
4113,99
4114,78
4115,64
4116,64
4117,59
4118,97
4119,75
4120,60
4121,92
4122,74
4123,89
4124,78
4125,78
4126,82
4127,80
4128,101
4129,95
4130,87
4131,76
4132,83
4133,98
4134,83
4135,90
4136,101
4137,110
4138,104
4139,106
4140,97
4141,107
4142,93
4143,114
4144,101
4145,90
4146,115
4147,101
4148,115
4149,128
4150,123
4151,92
4152,113
4153,123
4154,119
4155,107
4156,118
4157,108
4158,129
4159,114
4160,129
4161,126
4162,117
4163,122
4164,126
4165,128
4166,130
4167,137
4168,152
4169,134
4170,161
4171,150
4172,154
4173,141
4174,165
4175,138
4176,138
4177,168
4178,158
4179,159
4180,164
4181,166
4182,124
4183,139
4184,171
4185,162
4186,175
4187,154
4188,161
4189,168
4190,170
4191,177
4192,151
4193,164
4194,183
4195,205
4196,189
4197,206
