4454,1
4464,1
4465,1
4474,1
4484,1
4491,1
4497,1
4500,1
4503,2
4504,2
4505,1
4509,1
4510,2
4511,1
4513,1
4515,1
4516,1
4517,2
4518,1
4520,1
4521,1
4523,3
4524,3
4526,1
4527,2
4528,1
4529,1
4531,5
4532,3
4533,5
4534,4
4535,4
4536,5
4537,3
4538,1
4539,2
4540,2
4541,3
4542,3
4543,2
4544,3
4545,2
4546,3
4547,6
4548,1
4549,4
4550,4
4551,5
4552,2
4553,5
4554,5
4555,2
4556,5
4557,5
4558,8
4559,4
4560,6
4561,5
4562,3
4563,9
4564,11
4565,5
4566,12
4567,7
4568,11
4569,6
4570,6
4571,10
4572,5
4573,13
4574,9
4575,16
4576,13
4577,10
4578,10
4579,8
4580,19
4581,11
4582,16
4583,19
4584,20
4585,13
4586,14
4587,15
4588,23
4589,21
4590,15
4591,26
4592,21
4593,25
4594,18
4595,32
4596,15
4597,20
4598,36
4599,30
4600,27
4601,26
4602,44
4603,37
4604,38
4605,23
4606,38
4607,29
4608,33
4609,35
4610,43
4611,40
4612,39
4613,43
4614,51
4615,55
4616,64
4617,54
4618,58
4619,44
4620,57
4621,56
4622,73
4623,70
4624,64
4625,57
4626,68
4627,74
4628,76
4629,64
4630,85
4631,97
4632,96
4633,97
4634,87
4635,89
4636,104
4637,115
4638,110
4639,113
4640,118
4641,108
4642,130
4643,124
4644,140
4645,154
4646,130
4647,151
4648,140
4649,174
4650,161
4651,173
4652,171
4653,175
4654,186
4655,217
4656,205
4657,169
4658,198
4659,189
4660,243
4661,226
4662,229
4663,227
4664,268
4665,252
4666,268
4667,284
4668,260
4669,331
4670,319
4671,325
4672,356
4673,327
4674,355
4675,331
4676,382
4677,377
4678,346
4679,364
4680,414
4681,431
4682,447
4683,457
4684,465
4685,449
4686,486
4687,531
4688,534
4689,559
4690,594
4691,558
4692,582
4693,608
4694,609
4695,661
4696,676
4697,675
4698,661
4699,720
4700,742
4701,771
4702,798
4703,773
4704,791
4705,880
4706,890
4707,874
4708,937
4709,901
4710,944
4711,972
4712,1045
4713,1061
4714,1074
4715,1077
4716,1138
4717,1183
4718,1166
4719,1198
4720,1216
4721,1316
4722,1326
4723,1348
4724,1388
4725,1435
4726,1488
4727,1507
4728,1532
4729,1633
4730,1619
4731,1614
4732,1701
4733,1828
4734,1735
4735,1783
4736,1826
4737,1943
4738,2012
4739,1959
4740,2110
4741,2085
4742,2190
4743,2196
4744,2354
4745,2369
4746,2464
4747,2437
4748,2444
4749,2582
4750,2663
4751,2662
4752,2773
4753,2864
4754,2870
4755,2932
4756,2987
4757,3147
4758,3121
4759,3181
4760,3288
4761,3357
4762,3380
4763,3550
4764,3537
4765,3660
4766,3813
4767,3805
4768,4074
4769,4068
4770,4073
4771,4153
4772,4407
4773,4423
4774,4546
4775,4544
4776,4569
4777,4778
4778,4883
4779,4961
4780,5278
4781,5152
4782,5248
4783,5378
4784,5556
4785,5621
4786,5743
4787,5829
4788,5878
4789,6171
4790,6221
4791,6331
4792,6383
4793,6499
4794,6708
4795,6803
4796,6873
4797,6938
4798,7339
4799,7380
4800,7442
4801,7651
4802,7795
4803,7952
4804,8133
4805,8381
4806,8433
4807,8412
4808,8694
4809,8802
4810,8960
4811,8989
4812,9283
4813,9551
4814,9559
4815,9510
4816,10066
4817,10069
4818,10154
4819,10582
4820,10714
4821,10846
4822,11201
4823,11270
4824,11496
4825,11325
4826,11652
4827,12111
4828,12233
4829,12429
4830,12560
4831,12604
4832,13002
4833,13408
4834,13229
4835,13733
