101,1
108,2
109,1
112,3
113,1
114,3
115,4
116,4
117,4
118,3
119,6
120,3
121,6
122,7
123,9
124,5
125,11
126,15
127,8
128,8
129,14
130,25
131,20
132,26
133,30
134,31
135,41
136,27
137,40
138,44
139,58
140,48
141,66
142,82
143,84
144,78
145,118
146,103
147,125
148,123
149,140
150,169
151,178
152,175
153,231
154,228
155,244
156,279
157,308
158,318
159,330
160,375
161,439
162,446
163,446
164,535
165,578
166,624
167,645
168,727
169,749
170,800
171,866
172,852
173,1038
174,1012
175,1067
176,1157
177,1176
178,1338
179,1348
180,1455
181,1531
182,1604
183,1677
184,1740
185,1913
186,1968
187,1975
188,2191
189,2218
190,2308
191,2442
192,2557
193,2590
194,2865
195,2883
196,3014
197,3134
198,3189
199,3355
200,3647
201,3583
202,3839
203,4000
204,4142
205,4296
206,4289
207,4418
208,4631
209,4881
210,4867
211,5043
212,5148
213,5437
214,5528
215,5849
216,5961
217,6111
218,6305
219,6397
220,6768
221,6725
222,6928
223,7059
224,7240
225,7506
226,7576
227,7982
228,8136
229,8220
230,8423
231,8481
232,8753
233,9176
234,9063
235,9224
236,9520
237,9701
238,9806
239,10206
240,10477
241,10417
242,10883
243,10985
244,11154
245,11486
246,11417
247,11636
248,12025
249,12193
250,12402
251,12523
252,12876
253,12922
254,13066
255,13608
256,13517
257,13886
258,13998
259,14230
260,14443
261,14649
262,14725
263,15261
264,15104
265,15437
266,15571
267,15912
268,15996
269,15965
270,16413
271,16502
272,16935
273,17007
274,17132
275,17281
276,17697
277,17748
278,17919
279,17941
280,18280
281,18366
282,18796
283,18896
284,19081
285,19287
286,19482
287,19793
288,19824
289,19980
290,20364
291,20352
292,20606
293,20768
294,21010
295,21014
296,21385
297,21531
298,21395
299,22109
300,22207
301,22343
302,22532
303,22718
304,22939
305,22895
306,23267
307,23249
308,23582
309,23692
310,23710
311,24333
312,24384
313,24541
314,24549
315,24978
316,24994
317,24939
318,25394
319,25458
320,25706
321,25823
322,25968
323,26062
324,26628
325,26364
326,26314
327,27099
328,26935
329,27043
330,27296
331,27649
332,27581
333,28013
334,28126
335,28285
336,28144
337,28529
338,28610
339,28735
340,28788
341,28925
342,29073
343,29048
344,29148
345,29888
346,29592
347,29751
348,30041
349,30259
350,30529
351,30615
352,30574
353,30838
354,30802
355,30811
356,31242
357,31344
358,31352
359,31552
360,31338
361,31978
362,31863
363,32043
364,32120
365,32413
366,32431
367,32560
368,32552
369,32729
370,32814
371,33104
372,32729
373,33244
374,33408
375,33945
376,33831
377,33885
378,34130
379,34161
380,34115
381,34523
382,34390
383,34764
384,34520
385,34725
386,35114
387,34606
388,34905
389,35157
390,35299
391,35544
392,35557
393,35720
394,35938
395,35795
396,35928
397,36200
398,36362
399,36825
400,36811
401,36506
402,36915
403,37171
404,37282
405,36882
406,37291
407,37330
408,37276
409,37905
410,37711
411,38034
412,37767
413,37830
414,38300
415,37972
416,38383
417,38469
418,38420
419,38296
420,38690
