4682,1
4694,2
4699,1
4700,2
4702,1
4706,1
4708,1
4713,1
4714,1
4715,1
4716,3
4717,4
4718,1
4719,1
4721,4
4722,1
4724,2
4725,1
4726,2
4727,2
4728,3
4729,5
4730,1
4731,5
4732,4
4733,4
4734,3
4735,7
4736,7
4737,6
4738,3
4739,5
4740,9
4741,8
4742,6
4743,9
4744,8
4745,14
4746,6
4747,13
4748,12
4749,18
4750,14
4751,12
4752,18
4753,17
4754,15
4755,20
4756,21
4757,30
4758,21
4759,26
4760,32
4761,37
4762,30
4763,35
4764,38
4765,39
4766,41
4767,47
4768,50
4769,52
4770,57
4771,63
4772,93
4773,73
4774,71
4775,86
4776,82
4777,96
4778,94
4779,119
4780,93
4781,103
4782,125
4783,141
4784,141
4785,121
4786,151
4787,161
4788,160
4789,190
4790,195
4791,205
4792,219
4793,249
4794,249
4795,228
4796,261
4797,295
4798,278
4799,325
4800,370
4801,339
4802,353
4803,434
4804,385
4805,429
4806,462
4807,479
4808,568
4809,536
4810,557
4811,613
4812,652
4813,710
4814,728
4815,757
4816,843
4817,805
4818,863
4819,902
4820,1051
4821,967
4822,1023
4823,1148
4824,1187
4825,1242
4826,1284
4827,1302
4828,1460
4829,1472
4830,1515
4831,1689
4832,1683
4833,1759
4834,1854
4835,1916
4836,2030
4837,2160
4838,2229
4839,2332
4840,2461
4841,2542
4842,2667
4843,2688
4844,2899
4845,2874
4846,3207
4847,3278
4848,3349
4849,3665
4850,3822
4851,3886
4852,4150
4853,4268
4854,4340
4855,4547
4856,4654
4857,5088
4858,5345
4859,5391
4860,5547
4861,5748
4862,5957
4863,6319
4864,6579
4865,6654
4866,7023
4867,7317
4868,7616
4869,7767
4870,8065
4871,8383
4872,8776
4873,8967
4874,9503
4875,9560
4876,9939
4877,10314
4878,10660
4879,10949
4880,11145
4881,11648
4882,12161
4883,12582
4884,13065
4885,13337
4886,13632
4887,14091
4888,14478
4889,15140
4890,15714
4891,16063
4892,16751
4893,17163
4894,17834
4895,18173
4896,18705
4897,19253
4898,19715
4899,20229
4900,20668
4901,21304
4902,22036
4903,22484
4904,23255
4905,24024
4906,24429
4907,25213
4908,26110
4909,26371
4910,27391
4911,27899
4912,28389
4913,29303
4914,30133
4915,30573
4916,31556
4917,32044
4918,32987
4919,33641
4920,34601
4921,35224
4922,35925
4923,36567
4924,37347
4925,37898
4926,39106
4927,39694
4928,40406
4929,41185
4930,42745
4931,42895
4932,43624
4933,45018
4934,45297
4935,46358
4936,46676
4937,47810
4938,48877
4939,49681
4940,50680
4941,51129
4942,52128
4943,53083
4944,53780
4945,54484
4946,55179
4947,56218
4948,57258
4949,57743
4950,58958
4951,59395
4952,60611
4953,60872
4954,61740
4955,62555
4956,63242
4957,64110
4958,64960
4959,65670
4960,66617
4961,67189
4962,67875
4963,69029
4964,69371
4965,70070
4966,70540
4967,70996
4968,71973
4969,72588
4970,73135
4971,73880
4972,74453
4973,74615
4974,75570
4975,75673
4976,76231
4977,76624
4978,77642
4979,77909
4980,78033
4981,78780
4982,78797
4983,79460
4984,79049
4985,80101
4986,80402
4987,80942
4988,81022
4989,80760
4990,81420
4991,81675
4992,82082
4993,82213
4994,82609
4995,82390
4996,82600
4997,82294
4998,82779
4999,82337
5000,83026
5001,82403
5002,82462
5003,82501
5004,82675
5005,82240
5006,82798
5007,81612
5008,82271
5009,81434
5010,82002
5011,81173
5012,81472
5013,80495
5014,80706
5015,79855
5016,80061
5017,79577
5018,79248
5019,78439
5020,78524
5021,77320
5022,77629
5023,77310
5024,76570
5025,75765
5026,75535
5027,74708
5028,74323
5029,73870
5030,72737
5031,72471
5032,72239
5033,70979
5034,70639
5035,69731
5036,69286
5037,68282
5038,67740
5039,66575
5040,66808
5041,66001
5042,64884
5043,64047
5044,63334
5045,62502
5046,61951
5047,61038
5048,60311
5049,59430
5050,58926
5051,57544
5052,56868
5053,56303
5054,55349
5055,54259
5056,53803
5057,53015
5058,51844
5059,51444
5060,50458
5061,49199
5062,48912
5063,47579
5064,47187
5065,45816
5066,45003
5067,44346
5068,43966
5069,42890
5070,42179
5071,40793
5072,40336
5073,39909
5074,39014
5075,38174
5076,37717
5077,36174
5078,35956
5079,35109
5080,34258
5081,33732
5082,33065
5083,31816
5084,31573
5085,30615
5086,29922
5087,29153
5088,28536
5089,27729
5090,26893
5091,26491
5092,25809
5093,25262
5094,24508
5095,23967
5096,22882
5097,22649
5098,22131
5099,21580
5100,20674
5101,20589
5102,19960
5103,19219
5104,19140
5105,18294
5106,17589
5107,17134
5108,16683
5109,15933
5110,15619
5111,15192
5112,14822
5113,14343
5114,13828
5115,13335
5116,12911
5117,12509
5118,12189
5119,11787
5120,11523
5121,11059
5122,10918
5123,10312
5124,9950
5125,9681
5126,9211
5127,8840
5128,8567
5129,8501
5130,8041
5131,7574
5132,7583
5133,7218
5134,6951
5135,6856
5136,6482
5137,6122
5138,5981
5139,5926
5140,5427
5141,5449
5142,5223
5143,4951
5144,4704
5145,4458
5146,4323
5147,4199
5148,3965
5149,3801
5150,3802
5151,3536
5152,3414
5153,3204
5154,3104
5155,3020
5156,2986
5157,2686
5158,2670
5159,2534
5160,2363
5161,2446
5162,2289
5163,2092
5164,2032
5165,2029
5166,1900
5167,1801
5168,1697
5169,1592
5170,1564
5171,1449
5172,1413
5173,1401
5174,1268
5175,1242
5176,1174
5177,1132
5178,1033
5179,1034
5180,927
5181,893
5182,838
5183,813
5184,789
5185,716
5186,706
5187,644
5188,641
5189,620
5190,615
5191,528
5192,513
5193,498
5194,467
5195,452
5196,396
5197,360
5198,348
5199,346
5200,312
5201,300
5202,313
5203,294
5204,261
5205,252
5206,234
5207,233
5208,213
5209,193
5210,202
5211,175
5212,173
5213,152
5214,150
5215,136
5216,143
