310,1
314,1
316,1
319,1
322,1
324,1
326,2
327,2
329,4
330,1
331,6
332,3
333,4
334,2
335,5
336,6
337,11
338,7
339,9
340,14
341,16
342,17
343,20
344,25
345,25
346,24
347,27
348,35
349,39
350,54
351,51
352,46
353,71
354,67
355,94
356,102
357,113
358,111
359,124
360,158
361,169
362,200
363,222
364,228
365,268
366,313
367,341
368,406
369,448
370,482
371,513
372,552
373,635
374,694
375,756
376,875
377,898
378,1057
379,1121
380,1174
381,1347
382,1511
383,1534
384,1745
385,1863
386,2064
387,2255
388,2442
389,2572
390,2838
391,3060
392,3256
393,3559
394,3756
395,4198
396,4420
397,4835
398,5029
399,5411
400,5718
401,5973
402,6516
403,6892
404,7463
405,7682
406,8309
407,8773
408,9378
409,9682
410,10249
411,10795
412,11372
413,11689
414,12525
415,13169
416,13735
417,14141
418,14438
419,15567
420,16054
421,16534
422,17319
423,17916
424,18519
425,19463
426,19574
427,20564
428,21109
429,21702
430,22004
431,22493
432,23315
433,23700
434,24003
435,24757
436,25147
437,25754
438,26133
439,26698
440,26821
441,26780
442,27320
443,27771
444,27985
445,28157
446,28153
447,28181
448,28414
449,28513
450,28553
451,28323
452,28367
453,28287
454,28478
455,28103
456,28073
457,27610
458,27318
459,27014
460,26876
461,26355
462,25940
463,25911
464,25227
465,24625
466,23918
467,23558
468,23438
469,22633
470,22197
471,21931
472,20811
473,20255
474,19608
475,19263
476,18607
477,17640
478,17196
479,16631
480,16043
481,15396
482,14904
483,14030
484,13702
485,12810
486,12469
487,11845
488,11157
489,10762
490,10312
491,9775
492,9437
493,8761
494,8329
495,7682
496,7347
497,7034
498,6476
499,6133
500,5808
501,5420
502,5026
503,4560
504,4376
505,4069
506,3866
507,3522
508,3251
509,3036
510,2855
511,2699
512,2571
513,2265
514,2069
515,1929
516,1816
517,1588
518,1538
519,1405
520,1287
521,1157
522,1054
523,944
524,837
525,789
526,688
527,661
528,531
529,550
530,481
531,393
532,375
533,349
534,339
535,319
536,263
537,196
538,228
539,179
540,165
541,131
542,112
543,109
544,86
545,80
546,65
547,50
548,71
549,40
550,48
551,44
552,33
553,49
554,19
555,28
556,20
557,17
558,19
559,19
560,13
561,14
562,7
563,9
564,4
565,5
566,6
567,5
568,8
569,2
570,1
572,3
573,1
574,3
576,2
578,3
583,1
585,1
589,1
