342,1
346,1
348,3
349,3
350,4
351,6
352,1
353,6
354,3
355,7
356,6
357,4
358,11
359,12
360,13
361,12
362,23
363,22
364,25
365,40
366,35
367,49
368,39
369,55
370,73
371,93
372,105
373,109
374,147
375,143
376,166
377,208
378,252
379,262
380,294
381,334
382,420
383,481
384,520
385,583
386,674
387,759
388,854
389,997
390,1088
391,1207
392,1340
393,1463
394,1715
395,1915
396,2169
397,2388
398,2547
399,2861
400,3193
401,3462
402,3867
403,4129
404,4640
405,4931
406,5495
407,5936
408,6438
409,6803
410,7498
411,8113
412,8730
413,9428
414,10067
415,10995
416,11533
417,12427
418,12943
419,13859
420,14617
421,15747
422,16596
423,17263
424,18141
425,18994
426,20206
427,21015
428,21843
429,23163
430,23966
431,24624
432,25883
433,26705
434,27523
435,28322
436,29102
437,29666
438,30620
439,31358
440,31491
441,32154
442,32587
443,33162
444,33704
445,34369
446,34377
447,34792
448,34776
449,35075
450,35014
451,34720
452,34960
453,35007
454,34547
455,34283
456,33574
457,33387
458,32466
459,32352
460,31974
461,30940
462,30620
463,29706
464,29173
465,28178
466,27213
467,26832
468,25525
469,24373
470,23821
471,23235
472,22138
473,21224
474,20001
475,19224
476,18309
477,17266
478,16276
479,15565
480,14824
481,13635
482,12905
483,12150
484,11486
485,10674
486,10030
487,9362
488,8656
489,8056
490,7328
491,6931
492,6527
493,5974
494,5406
495,4925
496,4504
497,4053
498,3732
499,3495
500,3244
501,2851
502,2594
503,2240
504,2043
505,1903
506,1704
507,1518
508,1346
509,1247
510,1060
511,935
512,835
513,767
514,664
515,586
516,528
517,462
518,437
519,334
520,271
521,243
522,247
523,234
524,192
525,162
526,137
527,122
528,85
529,102
530,75
531,63
532,47
533,57
534,45
535,32
536,26
537,21
538,19
539,5
540,14
541,11
542,6
543,11
544,12
545,4
546,2
547,4
548,3
549,4
550,1
551,4
553,3
554,3
555,1
560,1
562,1
