349,1
352,2
354,1
355,2
356,2
357,1
358,4
360,3
361,8
362,5
363,11
364,3
365,14
366,16
367,11
368,15
369,24
370,30
371,32
372,39
373,55
374,54
375,81
376,81
377,93
378,103
379,115
380,155
381,178
382,225
383,246
384,274
385,329
386,370
387,401
388,541
389,568
390,643
391,730
392,870
393,907
394,1086
395,1255
396,1455
397,1673
398,1807
399,2025
400,2315
401,2531
402,2799
403,3129
404,3432
405,3808
406,4262
407,4635
408,5208
409,5771
410,6411
411,6761
412,7350
413,8140
414,8863
415,9556
416,10444
417,11105
418,11882
419,12798
420,13872
421,14840
422,15786
423,16721
424,17668
425,18736
426,19535
427,20755
428,22040
429,22835
430,24075
431,25204
432,26414
433,26927
434,28489
435,29398
436,30631
437,31015
438,32056
439,33169
440,33998
441,34558
442,35470
443,35810
444,36378
445,36605
446,37006
447,37011
448,37861
449,37598
450,38314
451,37749
452,37620
453,36952
454,37329
455,36741
456,36357
457,35903
458,35467
459,34302
460,34199
461,33214
462,32426
463,31155
464,30450
465,29326
466,28744
467,27589
468,26281
469,25267
470,24332
471,22879
472,21970
473,20786
474,19724
475,18714
476,17706
477,16519
478,15569
479,14859
480,13681
481,12636
482,11855
483,10810
484,10254
485,9547
486,8853
487,8062
488,7372
489,6849
490,6208
491,5763
492,5267
493,4751
494,4114
495,3785
496,3510
497,3203
498,2799
499,2479
500,2342
501,2000
502,1761
503,1583
504,1406
505,1232
506,1121
507,971
508,893
509,708
510,630
511,551
512,480
513,426
514,342
515,300
516,252
517,227
518,205
519,173
520,139
521,139
522,113
523,90
524,86
525,77
526,42
527,39
528,36
529,41
530,27
531,21
532,22
533,17
534,11
535,7
536,6
537,5
538,11
539,2
540,2
541,6
542,2
543,1
544,2
545,1
547,1
549,2
550,1
554,1
556,1
