4577,1
4579,1
4582,1
4584,1
4592,1
4594,2
4596,1
4604,1
4609,1
4610,1
4613,1
4616,1
4617,1
4618,1
4620,1
4623,1
4624,2
4626,3
4628,3
4629,1
4632,2
4633,3
4634,1
4635,1
4636,2
4637,3
4638,2
4639,4
4640,3
4641,4
4643,4
4644,2
4645,4
4646,2
4647,4
4648,3
4649,5
4650,5
4651,1
4652,7
4653,4
4654,2
4655,9
4656,4
4657,7
4658,8
4659,7
4660,12
4661,5
4662,6
4663,5
4664,9
4665,17
4666,13
4667,12
4668,9
4669,12
4670,13
4671,13
4672,10
4673,11
4674,12
4675,20
4676,22
4677,13
4678,12
4679,17
4680,25
4681,22
4682,19
4683,19
4684,33
4685,23
4686,28
4687,36
4688,24
4689,36
4690,29
4691,35
4692,36
4693,45
4694,44
4695,39
4696,41
4697,41
4698,47
4699,51
4700,48
4701,71
4702,60
4703,70
4704,69
4705,58
4706,78
4707,92
4708,59
4709,86
4710,94
4711,81
4712,107
4713,103
4714,113
4715,117
4716,119
4717,117
4718,124
4719,137
4720,126
4721,141
4722,161
4723,171
4724,165
4725,156
4726,161
4727,209
4728,232
4729,195
4730,210
4731,217
4732,262
4733,230
4734,240
4735,245
4736,274
4737,267
4738,292
4739,315
4740,319
4741,310
4742,348
4743,342
4744,400
4745,391
4746,378
4747,383
4748,442
4749,446
4750,455
4751,477
4752,514
4753,542
4754,563
4755,538
4756,555
4757,589
4758,632
4759,686
4760,720
4761,695
4762,753
4763,773
4764,798
4765,793
4766,890
4767,901
4768,902
4769,981
4770,1014
4771,1029
4772,1043
4773,1125
4774,1150
4775,1199
4776,1261
4777,1270
4778,1364
4779,1407
4780,1310
4781,1444
4782,1569
4783,1612
4784,1608
4785,1759
4786,1793
4787,1789
4788,1853
4789,1887
4790,2053
4791,2027
4792,2177
4793,2232
4794,2162
4795,2291
4796,2400
4797,2518
4798,2630
4799,2685
4800,2634
4801,2786
4802,2916
4803,2948
4804,3102
4805,3133
4806,3305
4807,3448
4808,3499
4809,3594
4810,3775
4811,3799
4812,3928
4813,4025
4814,4223
4815,4365
4816,4528
4817,4528
4818,4843
4819,4773
4820,4990
4821,5079
4822,5202
4823,5362
4824,5586
4825,5561
4826,5912
4827,5994
4828,6216
4829,6416
4830,6580
4831,6565
4832,6974
4833,6988
4834,7354
4835,7408
4836,7501
4837,7821
4838,8053
4839,8156
4840,8445
