597,1
606,1
609,1
615,2
616,1
621,2
622,1
623,2
624,2
625,2
626,3
627,6
628,5
629,4
631,5
632,5
633,4
634,7
635,6
636,7
637,4
638,5
639,10
640,8
641,15
642,17
643,16
644,17
645,21
646,12
647,23
648,27
649,31
650,25
651,28
652,40
653,41
654,49
655,52
656,58
657,39
658,65
659,74
660,90
661,61
662,108
663,98
664,116
665,112
666,137
667,143
668,131
669,182
670,180
671,181
672,222
673,210
674,223
675,277
676,266
677,304
678,302
679,344
680,380
681,385
682,438
683,447
684,443
685,528
686,539
687,547
688,587
689,644
690,670
691,725
692,765
693,853
694,898
695,908
696,951
697,1065
698,1147
699,1182
700,1268
701,1292
702,1404
703,1501
704,1585
705,1601
706,1739
707,1785
708,1845
709,1969
710,2104
711,2218
712,2240
713,2473
714,2588
715,2730
716,2814
717,2913
718,3044
719,3087
720,3409
721,3573
722,3678
723,3819
724,3937
725,4157
726,4403
727,4604
728,4784
729,4977
730,5211
731,5469
732,5529
733,5916
734,6019
735,6200
736,6623
737,6685
738,7087
739,7429
740,7432
741,7896
742,8390
743,8253
744,8633
745,8849
746,9387
747,9640
748,9835
749,10241
750,10699
751,11026
752,11412
753,11863
754,12024
755,12422
756,12787
757,13053
758,13498
759,13965
760,14349
761,14813
762,15147
763,15561
764,15692
765,16398
766,16623
767,17144
768,17597
769,18245
770,18581
771,18820
772,19425
773,20020
774,20217
775,20802
776,21384
777,21702
778,22067
779,23043
780,23033
781,23779
782,24248
783,24580
784,24949
785,26038
786,26066
787,26658
788,27041
789,27285
790,27577
791,28371
792,28875
793,29198
794,29767
795,30137
796,30837
797,31395
798,31806
799,32185
800,32512
801,32923
802,33844
803,33157
804,34126
805,34559
806,34951
807,35299
808,35812
809,35967
810,36683
811,37057
812,37146
813,37736
814,38002
815,38348
816,38803
817,39104
818,39147
819,39187
820,39671
821,40281
822,40294
823,40676
824,40919
825,41104
826,40764
827,41551
828,41447
829,42023
830,41505
831,41909
832,42387
833,42368
834,42445
835,42264
836,42382
837,42591
838,42391
839,42513
840,42555
841,42979
842,42411
843,42562
844,42806
845,42532
846,42650
847,42739
848,42476
849,41970
850,42148
851,42435
852,41810
853,41797
854,41673
855,41474
856,41410
857,41522
858,41655
859,41028
860,40542
861,40081
862,40342
863,39935
864,39668
865,39075
866,39078
867,38956
868,38630
869,38323
870,38041
871,37791
872,37267
873,37248
874,36698
875,36966
876,36073
877,35828
878,35461
879,35587
880,34595
881,34334
882,34136
883,33747
884,33524
885,32783
886,32754
887,32211
888,31772
889,31228
890,31150
891,30331
892,30357
893,29437
894,29169
895,28741
896,28321
897,27746
898,27834
899,26903
900,26886
901,26174
902,26062
903,25264
904,25135
905,24535
906,24233
907,23993
908,23547
909,23155
910,22307
911,22311
912,21819
913,21456
914,21198
915,20860
916,20175
917,19943
918,19310
919,19050
920,18636
921,18444
922,17937
923,17561
924,17256
925,17049
926,16244
927,16016
928,15813
929,15454
930,15002
931,14995
932,14459
933,14042
934,13707
935,13539
936,13107
937,12836
938,12515
939,12179
940,12104
941,11578
942,11372
943,11224
944,10960
945,10750
946,10327
947,9912
948,9693
949,9531
950,9128
951,9092
952,8810
953,8620
954,8301
955,8142
956,7827
957,7668
958,7620
959,7270
960,6973
961,6839
962,6762
963,6506
964,6255
965,6164
966,5983
967,5828
968,5570
969,5322
970,5268
971,5101
972,4851
973,4820
974,4580
975,4495
976,4299
977,4240
978,4092
979,3986
980,3829
981,3625
982,3609
983,3521
984,3384
985,3295
986,3081
987,3087
988,2938
989,2868
990,2732
991,2641
992,2733
993,2586
994,2422
995,2410
996,2138
997,2111
998,2108
999,2035
1000,1917
1001,1808
1002,1819
1003,1738
1004,1749
1005,1516
1006,1511
1007,1423
1008,1490
1009,1371
1010,1378
1011,1306
1012,1252
1013,1216
1014,1158
1015,1170
1016,1144
1017,1012
1018,978
1019,1004
1020,936
1021,866
1022,863
1023,853
1024,797
1025,725
1026,716
1027,708
1028,686
1029,612
1030,633
1031,617
1032,548
1033,532
1034,499
1035,502
1036,473
1037,487
1038,458
1039,421
1040,429
1041,437
1042,392
1043,341
1044,355
1045,323
1046,328
1047,286
1048,290
1049,294
1050,261
1051,240
1052,246
1053,241
1054,233
1055,211
1056,206
1057,217
1058,191
1059,199
1060,175
1061,176
1062,171
1063,163
1064,136
1065,135
1066,142
1067,113
1068,112
1069,122
1070,117
1071,92
1072,96
1073,96
1074,100
1075,94
1076,83
1077,95
1078,77
1079,70
1080,76
1081,50
1082,62
1083,57
1084,52
1085,41
1086,64
1087,50
1088,50
1089,39
1090,44
1091,49
1092,40
1093,43
1094,39
1095,32
1096,29
1097,39
1098,34
1099,25
1100,24
1101,30
1102,29
1103,20
1104,25
1105,15
1106,13
1107,21
1108,14
1109,12
1110,15
1111,16
1112,11
1113,9
1114,11
1115,9
1116,16
1117,13
1118,10
1119,9
1120,8
1121,14
1122,4
1123,12
1124,13
1125,5
1126,4
1128,4
1129,5
1130,5
1131,7
1132,5
1133,2
1134,4
1135,4
1136,6
1138,6
1139,3
1140,4
1141,4
1142,1
1143,3
1144,2
1145,5
1146,2
1147,2
1148,4
1149,3
1150,1
1151,1
1152,1
1153,2
1154,2
1155,1
1156,4
1157,2
1158,2
1162,5
1163,2
1164,2
1170,1
1176,2
1177,1
1180,1
1183,2
1188,1
1190,1
1192,1
1199,1
8778,1
8802,1
8804,1
8807,1
8820,1
8821,1
8823,1
8826,1
8828,2
8829,1
8833,2
8835,1
8837,1
8840,2
8841,2
8842,2
8844,1
8846,3
8847,2
8848,1
8849,2
8850,3
8851,1
8852,2
8854,1
8855,3
8856,3
8857,3
8858,4
8859,6
8860,7
8861,3
8862,3
8863,7
8864,2
8865,3
8866,5
8867,8
8868,3
8869,5
8870,6
8871,5
8872,10
8873,5
8874,8
8875,6
8876,8
8877,3
8878,7
8879,9
8880,9
8881,8
8882,11
8883,11
8884,10
8885,17
8886,15
8887,9
8888,19
8889,18
8890,13
8891,18
8892,21
8893,14
8894,23
8895,28
8896,28
8897,23
8898,30
8899,24
8900,24
8901,33
8902,32
8903,32
8904,37
8905,25
8906,46
8907,32
8908,30
8909,40
8910,52
8911,57
8912,53
8913,49
8914,55
8915,50
8916,45
8917,67
8918,60
8919,62
8920,65
8921,69
8922,82
8923,68
8924,85
8925,68
8926,86
8927,102
8928,108
8929,100
8930,116
8931,106
8932,126
8933,139
8934,138
8935,133
8936,146
8937,149
8938,146
8939,150
8940,200
8941,153
8942,180
8943,225
8944,210
8945,202
8946,226
8947,251
8948,237
8949,268
8950,243
8951,252
8952,309
8953,315
8954,320
8955,300
8956,336
8957,366
8958,413
8959,389
8960,394
8961,429
8962,430
8963,425
8964,484
8965,497
8966,501
8967,547
8968,591
8969,587
8970,634
8971,596
8972,624
8973,727
8974,733
8975,701
8976,821
8977,792
8978,825
8979,866
8980,926
8981,981
8982,977
8983,1013
8984,1063
8985,1120
8986,1223
8987,1181
8988,1229
8989,1296
8990,1364
8991,1418
8992,1456
8993,1510
8994,1527
8995,1573
8996,1674
8997,1722
8998,1905
8999,1834
9000,1973
9001,2031
9002,2048
9003,2181
9004,2282
9005,2339
9006,2401
9007,2543
9008,2553
9009,2656
9010,2832
9011,2816
9012,2932
9013,3031
9014,3172
9015,3139
9016,3304
9017,3585
9018,3491
9019,3755
9020,3805
9021,4095
9022,4144
9023,4305
9024,4279
9025,4508
9026,4678
9027,4792
9028,4874
9029,5022
9030,5109
9031,5431
9032,5629
9033,5672
9034,6015
9035,6141
9036,6254
9037,6599
9038,6707
9039,7054
9040,7138
9041,7165
9042,7480
9043,7834
9044,7869
9045,8199
9046,8166
9047,8530
9048,8720
9049,8961
9050,9107
9051,9638
9052,9840
9053,10131
9054,10273
9055,10448
9056,10965
9057,11049
9058,11646
9059,11685
9060,11996
9061,12294
9062,12439
9063,12853
9064,13102
9065,13497
9066,13780
9067,14205
9068,14500
9069,14704
9070,15065
9071,15408
9072,16074
9073,16420
9074,16494
9075,16841
9076,17233
9077,17685
9078,18040
9079,18390
9080,18718
9081,18935
9082,19418
9083,19957
9084,20406
9085,20682
9086,21056
9087,21357
9088,21916
9089,22460
9090,22803
9091,22918
9092,23325
9093,23614
9094,24475
9095,24742
9096,25315
9097,25598
9098,26110
9099,26576
9100,26616
9101,26821
9102,27599
9103,27945
9104,28236
9105,28719
9106,29021
9107,29656
9108,30474
9109,30476
9110,31035
9111,31736
9112,31954
9113,32420
9114,32437
9115,32656
9116,33102
9117,33805
9118,33806
9119,34670
9120,35064
9121,34926
9122,35663
9123,35974
9124,36388
9125,36433
9126,36653
9127,37201
9128,37080
9129,37820
9130,37965
9131,37939
9132,38798
9133,38977
9134,39138
9135,39431
9136,39782
9137,40220
9138,39986
9139,40435
9140,40424
9141,40930
9142,41257
9143,40864
9144,41371
9145,41403
9146,41781
9147,41782
9148,42110
9149,41924
9150,42394
9151,42776
9152,42385
9153,42328
9154,42725
9155,42836
9156,42895
9157,42722
9158,42600
9159,42669
9160,42596
9161,42628
9162,42690
9163,42496
9164,42274
9165,42503
9166,42297
9167,42109
9168,41840
9169,41363
9170,41963
9171,41717
9172,40897
9173,41080
9174,40825
9175,40842
9176,40616
9177,40447
9178,40100
9179,40153
9180,39666
9181,39692
9182,39377
9183,38918
9184,38385
9185,37926
9186,38490
9187,37704
9188,37190
9189,36985
9190,36771
9191,36425
9192,35889
9193,35284
9194,34803
9195,34777
9196,34441
9197,34066
9198,33313
9199,32871
9200,32605
9201,32195
9202,31612
9203,30978
9204,30683
9205,30270
9206,29790
9207,29327
9208,28787
9209,28447
9210,27791
9211,27634
9212,27172
9213,26885
9214,26080
9215,25586
9216,25214
9217,24854
9218,24067
9219,23536
9220,23336
9221,22880
9222,22337
9223,21650
9224,21330
9225,21046
9226,20408
9227,19948
9228,19646
9229,19094
9230,18830
9231,18317
9232,17903
9233,17187
9234,17022
9235,16499
9236,16139
9237,15636
9238,15303
9239,14684
9240,14581
9241,14029
9242,13459
9243,13308
9244,12781
9245,12349
9246,12095
9247,11765
9248,11293
9249,11011
9250,10716
9251,10224
9252,10029
9253,9514
9254,9335
9255,8922
9256,8647
9257,8461
9258,8046
9259,7776
9260,7527
9261,7311
9262,7020
9263,6677
9264,6296
9265,6199
9266,6117
9267,5836
9268,5625
9269,5377
9270,5100
9271,5014
9272,4797
9273,4418
9274,4516
9275,4147
9276,3889
9277,3853
9278,3672
9279,3558
9280,3355
9281,3178
9282,2946
9283,2901
9284,2796
9285,2597
9286,2540
9287,2466
9288,2298
9289,2166
9290,2111
9291,1917
9292,1912
9293,1767
9294,1651
9295,1640
9296,1498
9297,1511
9298,1383
9299,1291
9300,1249
9301,1156
9302,1035
9303,982
9304,954
9305,910
9306,883
9307,876
9308,764
9309,708
9310,683
9311,674
9312,611
9313,575
9314,533
9315,487
9316,478
9317,444
9318,404
9319,395
9320,322
9321,328
9322,307
9323,290
9324,263
9325,274
9326,247
9327,222
9328,203
9329,155
9330,165
9331,146
9332,153
9333,147
9334,131
9335,123
9336,104
9337,102
9338,100
9339,77
9340,78
9341,77
9342,61
9343,71
9344,66
9345,53
9346,50
9347,47
9348,42
