357,2
359,1
362,1
363,2
364,1
365,2
366,4
367,6
368,4
369,4
370,6
371,13
372,15
373,13
374,18
375,28
376,22
377,22
378,47
379,54
380,58
381,69
382,90
383,89
384,118
385,167
386,187
387,191
388,227
389,293
390,332
391,389
392,463
393,592
394,593
395,761
396,814
397,963
398,1127
399,1323
400,1485
401,1652
402,1906
403,2187
404,2387
405,2716
406,3038
407,3539
408,3956
409,4430
410,4884
411,5366
412,5946
413,6563
414,7414
415,8106
416,8802
417,9648
418,10526
419,11304
420,12528
421,13439
422,14440
423,15782
424,16623
425,17699
426,19256
427,20412
428,21391
429,23061
430,24382
431,25174
432,26606
433,28098
434,29261
435,30750
436,31699
437,32995
438,34131
439,34917
440,36399
441,37076
442,37872
443,38849
444,39234
445,39629
446,40313
447,40422
448,40838
449,41020
450,41106
451,40993
452,41015
453,40581
454,40152
455,39864
456,39166
457,38689
458,37885
459,36842
460,35888
461,34661
462,33825
463,32985
464,31435
465,30792
466,29374
467,28024
468,26619
469,25536
470,24249
471,22991
472,21889
473,20224
474,18980
475,18036
476,16753
477,15750
478,14461
479,13424
480,12239
481,11480
482,10709
483,9510
484,8679
485,8128
486,7311
487,6585
488,6171
489,5504
490,4900
491,4453
492,3847
493,3537
494,3059
495,2672
496,2474
497,2207
498,1925
499,1687
500,1439
501,1313
502,1145
503,978
504,825
505,761
506,578
507,490
508,468
509,378
510,342
511,281
512,252
513,199
514,175
515,138
516,143
517,107
518,81
519,67
520,50
521,47
522,44
523,37
524,21
525,25
526,22
527,14
528,12
529,5
530,11
531,9
532,1
533,4
534,1
536,2
537,3
538,2
539,1
543,1
